271.000000,19.941231
272.000000,18.982460
273.000000,18.074396
274.000000,17.219410
275.000000,16.419683
276.000000,15.677180
277.000000,14.993670
278.000000,14.370693
279.000000,13.809571
280.000000,13.311406
281.000000,12.877067
282.000000,12.507198
283.000000,12.202208
284.000000,11.962277
285.000000,11.787356
286.000000,11.677160
287.000000,11.631170
288.000000,11.648642
289.000000,11.728626
290.000000,11.869927
291.000000,12.071136
292.000000,12.330647
293.000000,12.646631
294.000000,13.017069
295.000000,13.439741
296.000000,13.912254
297.000000,14.432028
298.000000,14.996313
299.000000,15.602208
300.000000,16.246656
301.000000,16.926460
302.000000,17.638300
303.000000,18.378735
304.000000,19.144217
305.000000,19.931099
306.000000,20.735662
307.000000,21.554113
308.000000,22.382595
309.000000,23.217215
310.000000,24.054039
311.000000,24.889126
312.000000,25.718515
313.000000,26.538269
314.000000,27.344454
315.000000,28.133183
316.000000,28.900604
317.000000,29.642941
318.000000,30.356468
319.000000,31.037560
320.000000,31.682678
321.000000,32.288406
322.000000,32.851421
323.000000,33.368557
324.000000,33.836781
325.000000,34.253197
326.000000,34.615105
327.000000,34.919933
328.000000,35.165321
329.000000,35.349083
330.000000,35.469238
331.000000,35.523994
332.000000,35.511772
333.000000,35.431221
334.000000,35.281197
335.000000,35.060780
336.000000,34.769287
337.000000,34.406250
338.000000,33.971432
339.000000,33.464878
340.000000,32.886822
341.000000,32.237740
342.000000,31.518353
343.000000,30.729607
344.000000,29.872683
345.000000,28.948994
346.000000,27.960178
347.000000,26.908085
348.000000,25.794796
349.000000,24.622583
350.000000,23.393940
351.000000,22.111549
352.000000,20.778278
353.000000,19.397182
354.000000,17.971489
355.000000,16.504589
356.000000,15.000015
357.000000,13.461462
358.000000,11.892740
359.000000,10.297793
360.000000,8.680663
361.000000,7.045495
362.000000,5.396522
363.000000,3.738004
364.000000,2.074383
365.000000,0.410021
366.000000,-1.250629
367.000000,-2.903111
368.000000,-4.542950
369.000000,-6.165686
370.000000,-7.766876
371.000000,-9.342113
372.000000,-10.887026
373.000000,-12.397316
374.000000,-13.868744
375.000000,-15.297173
376.000000,-16.678549
377.000000,-18.008936
378.000000,-19.284513
379.000000,-20.501612
380.000000,-21.656675
381.000000,-22.746334
382.000000,-23.767365
383.000000,-24.716734
384.000000,-25.591581
385.000000,-26.389248
386.000000,-27.107273
387.000000,-27.743408
388.000000,-28.295626
389.000000,-28.762094
390.000000,-29.141243
391.000000,-29.431728
392.000000,-29.632433
393.000000,-29.742485
394.000000,-29.761257
395.000000,-29.688370
396.000000,-29.523699
397.000000,-29.267344
398.000000,-28.919668
399.000000,-28.481287
400.000000,-27.953053
401.000000,-27.336040
402.000000,-26.631641
403.000000,-25.841356
404.000000,-24.967054
405.000000,-24.010693
406.000000,-22.974607
407.000000,-21.861164
408.000000,-20.673138
409.000000,-19.413277
410.000000,-18.084764
411.000000,-16.690714
412.000000,-15.234659
413.000000,-13.720041
414.000000,-12.150717
415.000000,-10.530416
416.000000,-8.863260
417.000000,-7.153219
418.000000,-5.404655
419.000000,-3.621708
420.000000,-1.808928
421.000000,0.029394
422.000000,1.888596
423.000000,3.764296
424.000000,5.651758
425.000000,7.546567
426.000000,9.444054
427.000000,11.339562
428.000000,13.228720
429.000000,15.106853
430.000000,16.969683
431.000000,18.812654
432.000000,20.631634
433.000000,22.422243
434.000000,24.180536
435.000000,25.902357
436.000000,27.584005
437.000000,29.221592
438.000000,30.811695
439.000000,32.350746
440.000000,33.835648
441.000000,35.263180
442.000000,36.630600
443.000000,37.935085
444.000000,39.174286
445.000000,40.345783
446.000000,41.447655
447.000000,42.477928
448.000000,43.435112
449.000000,44.317707
450.000000,45.124668
451.000000,45.855026
452.000000,46.508053
453.000000,47.083405
454.000000,47.580795
455.000000,48.000343
456.000000,48.342251
457.000000,48.607098
458.000000,48.795574
459.000000,48.908714
460.000000,48.947662
461.000000,48.913902
462.000000,48.809025
463.000000,48.634933
464.000000,48.393650
465.000000,48.087456
466.000000,47.718769
467.000000,47.290245
468.000000,46.804657
469.000000,46.264977
470.000000,45.674309
471.000000,45.035919
472.000000,44.353176
473.000000,43.629593
474.000000,42.868782
475.000000,42.074448
476.000000,41.250389
477.000000,40.400463
478.000000,39.528587
479.000000,38.638748
480.000000,37.734924
481.000000,36.821159
482.000000,35.901455
483.000000,34.979858
484.000000,34.060341
485.000000,33.146900
486.000000,32.243431
487.000000,31.353823
488.000000,30.481846
489.000000,29.631229
490.000000,28.805573
491.000000,28.008396
492.000000,27.243073
493.000000,26.512882
494.000000,25.820925
495.000000,25.170189
496.000000,24.563465
497.000000,24.003410
498.000000,23.492474
499.000000,23.032949
500.000000,22.626905
501.000000,22.276237
502.000000,21.982624
503.000000,21.747526
504.000000,21.572203
505.000000,21.457682
506.000000,21.404764
507.000000,21.414042
508.000000,21.485851
509.000000,21.620331
510.000000,21.817354
511.000000,22.076601
512.000000,22.397484
513.000000,22.779226
514.000000,23.220779
515.000000,23.720930
516.000000,24.278183
517.000000,24.890900
518.000000,25.557154
519.000000,26.274899
520.000000,27.041803
521.000000,27.855442
522.000000,28.713112
523.000000,29.612036
524.000000,30.549160
525.000000,31.521399
526.000000,32.525429
527.000000,33.557796
528.000000,34.614998
529.000000,35.693317
530.000000,36.789055
531.000000,37.898285
532.000000,39.017136
533.000000,40.141563
534.000000,41.267570
535.000000,42.391014
536.000000,43.507843
537.000000,44.613873
538.000000,45.705032
539.000000,46.777168
540.000000,47.826233
541.000000,48.848148
542.000000,49.838959
543.000000,50.794712
544.000000,51.711586
545.000000,52.585800
546.000000,53.413727
547.000000,54.191811
548.000000,54.916656
549.000000,55.584980
550.000000,56.193665
551.000000,56.739746
552.000000,57.220428
553.000000,57.633087
554.000000,57.975307
555.000000,58.244827
556.000000,58.439644
557.000000,58.557899
558.000000,58.598019
559.000000,58.558590
560.000000,58.438492
561.000000,58.236740
562.000000,57.952713
563.000000,57.585873
564.000000,57.136093
565.000000,56.603310
566.000000,55.987892
567.000000,55.290249
568.000000,54.511238
569.000000,53.651741
570.000000,52.713112
571.000000,51.696686
572.000000,50.604298
573.000000,49.437733
574.000000,48.199272
575.000000,46.891151
576.000000,45.515999
577.000000,44.076675
578.000000,42.575996
579.000000,41.017273
580.000000,39.403679
581.000000,37.738884
582.000000,36.026382
583.000000,34.270153
584.000000,32.473972
585.000000,30.642088
586.000000,28.778503
587.000000,26.887695
588.000000,24.973860
589.000000,23.041634
590.000000,21.095350
591.000000,19.139771
592.000000,17.179321
593.000000,15.218811
594.000000,13.262708
595.000000,11.315837
596.000000,9.382639
597.000000,7.467898
598.000000,5.575979
599.000000,3.711565
600.000000,1.878908
601.000000,0.082439
602.000000,-1.673502
603.000000,-3.384937
604.000000,-5.047682
605.000000,-6.657997
606.000000,-8.211975
607.000000,-9.706173
608.000000,-11.136997
609.000000,-12.501331
610.000000,-13.795958
611.000000,-15.018120
612.000000,-16.164995
613.000000,-17.234232
614.000000,-18.223442
615.000000,-19.130686
616.000000,-19.954044
617.000000,-20.692019
618.000000,-21.343180
619.000000,-21.906481
620.000000,-22.380981
621.000000,-22.766119
622.000000,-23.061460
623.000000,-23.266914
624.000000,-23.382555
625.000000,-23.408779
626.000000,-23.346155
627.000000,-23.195536
628.000000,-22.958017
629.000000,-22.634903
630.000000,-22.227753
631.000000,-21.738338
632.000000,-21.168640
633.000000,-20.520893
634.000000,-19.797480
635.000000,-19.001045
636.000000,-18.134352
637.000000,-17.200424
638.000000,-16.202379
639.000000,-15.143585
640.000000,-14.027443
641.000000,-12.857639
642.000000,-11.637835
643.000000,-10.371958
644.000000,-9.063902
645.000000,-7.717798
646.000000,-6.337700
647.000000,-4.927902
648.000000,-3.492567
649.000000,-2.036097
650.000000,-0.562717
651.000000,0.923172
652.000000,2.417171
653.000000,3.915047
654.000000,5.412382
655.000000,6.905014
656.000000,8.388603
657.000000,9.859107
658.000000,11.312324
659.000000,12.744374
660.000000,14.151248
661.000000,15.529281
662.000000,16.874697
663.000000,18.184084
664.000000,19.453955
665.000000,20.681196
666.000000,21.862640
667.000000,22.995506
668.000000,24.076990
669.000000,25.104683
670.000000,26.076172
671.000000,26.989439
672.000000,27.842497
673.000000,28.633743
674.000000,29.361637
675.000000,30.025017
676.000000,30.622826
677.000000,31.154247
678.000000,31.618805
679.000000,32.016109
680.000000,32.346146
681.000000,32.608994
682.000000,32.805099
683.000000,32.935013
684.000000,32.999619
685.000000,32.999935
686.000000,32.937283
687.000000,32.813122
688.000000,32.629185
689.000000,32.387356
690.000000,32.089767
691.000000,31.738691
692.000000,31.336624
693.000000,30.886198
694.000000,30.390242
695.000000,29.851713
696.000000,29.273739
697.000000,28.659557
698.000000,28.012550
699.000000,27.336187
700.000000,26.634066
701.000000,25.909851
702.000000,25.167294
703.000000,24.410206
704.000000,23.642450
705.000000,22.867931
706.000000,22.090574
707.000000,21.314316
708.000000,20.543095
709.000000,19.780834
710.000000,19.031439
711.000000,18.298758
712.000000,17.586592
713.000000,16.898687
714.000000,16.238695
715.000000,15.610201
716.000000,15.016658
717.000000,14.461431
718.000000,13.947734
719.000000,13.478685
720.000000,13.057203
721.000000,12.686105
722.000000,12.367986
723.000000,12.105331
724.000000,11.900369
725.000000,11.755214
726.000000,11.671725
727.000000,11.651546
728.000000,11.696192
729.000000,11.806849
730.000000,11.984596
731.000000,12.230177
732.000000,12.544218
733.000000,12.926998
734.000000,13.378688
735.000000,13.899090
736.000000,14.487918
737.000000,15.144492
738.000000,15.868075
739.000000,16.657516
740.000000,17.511620
741.000000,18.428780
742.000000,19.407358
743.000000,20.445316
744.000000,21.540585
745.000000,22.690697
746.000000,23.893200
747.000000,25.145229
748.000000,26.443968
749.000000,27.786179
750.000000,29.168718
751.000000,30.588081
752.000000,32.040646
753.000000,33.522816
754.000000,35.030632
755.000000,36.560276
756.000000,38.107574
757.000000,39.668514
758.000000,41.238766
759.000000,42.814171
760.000000,44.390282
761.000000,45.962868
762.000000,47.527405
763.000000,49.079628
764.000000,50.615021
765.000000,52.129311
766.000000,53.618050
767.000000,55.077026
768.000000,56.501877
769.000000,57.888550
770.000000,59.232819
771.000000,60.530766
772.000000,61.778416
773.000000,62.972057
774.000000,64.107964
775.000000,65.182693
776.000000,66.192848
777.000000,67.135208
778.000000,68.006790
779.000000,68.804710
780.000000,69.526352
781.000000,70.169243
782.000000,70.731148
783.000000,71.210014
784.000000,71.604050
785.000000,71.911659
786.000000,72.131485
787.000000,72.262413
788.000000,72.303558
789.000000,72.254288
790.000000,72.114204
791.000000,71.883179
792.000000,71.561279
793.000000,71.148903
794.000000,70.646584
795.000000,70.055222
796.000000,69.375839
797.000000,68.609833
798.000000,67.758682
799.000000,66.824265
800.000000,65.808487
801.000000,64.713661
802.000000,63.542221
803.000000,62.296967
804.000000,60.980507
805.000000,59.596031
806.000000,58.146767
807.000000,56.636265
808.000000,55.067825
809.000000,53.445312
810.000000,51.772598
811.000000,50.053841
812.000000,48.292847
813.000000,46.494007
814.000000,44.661648
815.000000,42.800339
816.000000,40.914215
817.000000,39.007988
818.000000,37.086231
819.000000,35.153736
820.000000,33.214748
821.000000,31.274096
822.000000,29.336378
823.000000,27.406376
824.000000,25.488274
825.000000,23.586765
826.000000,21.706282
827.000000,19.851196
828.000000,18.025951
829.000000,16.234365
830.000000,14.480681
831.000000,12.768833
832.000000,11.102779
833.000000,9.485835
834.000000,7.921671
835.000000,6.413599
836.000000,4.964924
837.000000,3.578304
838.000000,2.256662
839.000000,1.002556
840.000000,-0.181513
841.000000,-1.293688
842.000000,-2.331886
843.000000,-3.294441
844.000000,-4.179760
845.000000,-4.986841
846.000000,-5.714571
847.000000,-6.362204
848.000000,-6.929142
849.000000,-7.415277
850.000000,-7.820494
851.000000,-8.144991
852.000000,-8.389231
853.000000,-8.553823
854.000000,-8.639826
855.000000,-8.648302
856.000000,-8.580635
857.000000,-8.438389
858.000000,-8.223438
859.000000,-7.937759
860.000000,-7.583574
861.000000,-7.163277
862.000000,-6.679502
863.000000,-6.135002
864.000000,-5.532717
865.000000,-4.875746
866.000000,-4.167339
867.000000,-3.410870
868.000000,-2.609846
869.000000,-1.767914
870.000000,-0.888748
871.000000,0.023808
872.000000,0.965883
873.000000,1.933470
874.000000,2.922642
875.000000,3.929323
876.000000,4.949440
877.000000,5.978907
878.000000,7.013611
879.000000,8.049562
880.000000,9.082686
881.000000,10.108972
882.000000,11.124434
883.000000,12.125271
884.000000,13.107649
885.000000,14.067843
886.000000,15.002210
887.000000,15.907325
888.000000,16.779781
889.000000,17.616333
890.000000,18.413860
891.000000,19.169497
892.000000,19.880438
893.000000,20.544075
894.000000,21.157972
895.000000,21.719969
896.000000,22.227999
897.000000,22.680244
898.000000,23.075064
899.000000,23.411098
900.000000,23.687145
901.000000,23.902241
902.000000,24.055655
903.000000,24.146877
904.000000,24.175640
905.000000,24.141886
906.000000,24.045801
907.000000,23.887804
908.000000,23.668530
909.000000,23.388842
910.000000,23.049845
911.000000,22.652853
912.000000,22.199369
913.000000,21.691141
914.000000,21.130117
915.000000,20.518463
916.000000,19.858463
917.000000,19.152664
918.000000,18.403755
919.000000,17.614641
920.000000,16.788269
921.000000,15.927855
922.000000,15.036698
923.000000,14.118285
924.000000,13.176085
925.000000,12.213813
926.000000,11.235210
927.000000,10.244121
928.000000,9.244493
929.000000,8.240208
930.000000,7.235317
931.000000,6.233862
932.000000,5.239931
933.000000,4.257517
934.000000,3.290720
935.000000,2.343559
936.000000,1.420071
937.000000,0.524143
938.000000,-0.340288
939.000000,-1.169422
940.000000,-1.959503
941.000000,-2.706919
942.000000,-3.408134
943.000000,-4.059746
944.000000,-4.658489
945.000000,-5.201214
946.000000,-5.684961
947.000000,-6.106909
948.000000,-6.464460
949.000000,-6.755096
950.000000,-6.976582
951.000000,-7.126852
952.000000,-7.204041
953.000000,-7.206562
954.000000,-7.132868
955.000000,-6.981813
956.000000,-6.752430
957.000000,-6.444023
958.000000,-6.055952
959.000000,-5.588011
960.000000,-5.040161
961.000000,-4.412712
962.000000,-3.705915
963.000000,-2.920561
964.000000,-2.057560
965.000000,-1.118206
966.000000,-0.103664
967.000000,0.984324
968.000000,2.143917
969.000000,3.372885
970.000000,4.669203
971.000000,6.030254
972.000000,7.453314
973.000000,8.935330
974.000000,10.473516
975.000000,12.064465
976.000000,13.704708
977.000000,15.390679
978.000000,17.118429
979.000000,18.884428
980.000000,20.684486
981.000000,22.514473
982.000000,24.369959
983.000000,26.246983
984.000000,28.140959
985.000000,30.047398
986.000000,31.961603
987.000000,33.879356
988.000000,35.795883
989.000000,37.706566
990.000000,39.606621
991.000000,41.491791
992.000000,43.357338
993.000000,45.198723
994.000000,47.011307
995.000000,48.790993
996.000000,50.533295
997.000000,52.233963
998.000000,53.888695
999.000000,55.493797
1000.000000,57.045204
1001.000000,58.539169
1002.000000,59.972088
1003.000000,61.340385
1004.000000,62.641060
1005.000000,63.870872
1006.000000,65.026939
1007.000000,66.106453
1008.000000,67.107101
1009.000000,68.026535
1010.000000,68.862663
1011.000000,69.613579
1012.000000,70.277824
1013.000000,70.853958
1014.000000,71.340843
1015.000000,71.737549
1016.000000,72.043526
1017.000000,72.258316
1018.000000,72.381775
1019.000000,72.413994
1020.000000,72.355331
1021.000000,72.206367
1022.000000,71.967926
1023.000000,71.641106
1024.000000,71.227180
1025.000000,70.727722
1026.000000,70.144485
1027.000000,69.479462
1028.000000,68.734917
1029.000000,67.913177
1030.000000,67.016907
1031.000000,66.048904
1032.000000,65.012253
1033.000000,63.909996
1034.000000,62.745525
1035.000000,61.522331
1036.000000,60.244156
1037.000000,58.914593
1038.000000,57.537613
1039.000000,56.117226
1040.000000,54.657654
1041.000000,53.162838
1042.000000,51.637165
1043.000000,50.084961
1044.000000,48.510681
1045.000000,46.918518
1046.000000,45.312981
1047.000000,43.698494
1048.000000,42.079620
1049.000000,40.460487
1050.000000,38.845581
1051.000000,37.239227
1052.000000,35.645664
1053.000000,34.069233
1054.000000,32.513729
1055.000000,30.983326
1056.000000,29.481886
1057.000000,28.013325
1058.000000,26.581017
1059.000000,25.188583
1060.000000,23.839373
1061.000000,22.536680
1062.000000,21.283281
1063.000000,20.082123
1064.000000,18.935835
1065.000000,17.846989
1066.000000,16.817585
1067.000000,15.849770
1068.000000,14.945369
1069.000000,14.106061
1070.000000,13.333027
1071.000000,12.627513
1072.000000,11.990441
1073.000000,11.422541
1074.000000,10.924120
1075.000000,10.495455
1076.000000,10.136543
1077.000000,9.847125
1078.000000,9.626756
1079.000000,9.474604
1080.000000,9.389791
1081.000000,9.371147
1082.000000,9.417318
1083.000000,9.526627
1084.000000,9.697309
1085.000000,9.927359
1086.000000,10.214600
1087.000000,10.556585
1088.000000,10.950768
1089.000000,11.394427
1090.000000,11.884672
1091.000000,12.418427
1092.000000,12.992525
1093.000000,13.603662
1094.000000,14.248384
1095.000000,14.923159
1096.000000,15.624367
1097.000000,16.348267
1098.000000,17.091103
1099.000000,17.849009
1100.000000,18.618111
1101.000000,19.394480
1102.000000,20.174194
1103.000000,20.953291
1104.000000,21.727858
1105.000000,22.493965
1106.000000,23.247732
1107.000000,23.985327
1108.000000,24.702984
1109.000000,25.396978
1110.000000,26.063719
1111.000000,26.699661
1112.000000,27.301401
1113.000000,27.865643
1114.000000,28.389212
1115.000000,28.869114
1116.000000,29.302441
1117.000000,29.686495
1118.000000,30.018732
1119.000000,30.296816
1120.000000,30.518528
1121.000000,30.681908
1122.000000,30.785172
1123.000000,30.826788
1124.000000,30.805319
1125.000000,30.719654
1126.000000,30.568886
1127.000000,30.352310
1128.000000,30.069534
1129.000000,29.720203
1130.000000,29.304363
1131.000000,28.822235
1132.000000,28.274380
1133.000000,27.661335
1134.000000,26.984104
1135.000000,26.243832
1136.000000,25.441978
1137.000000,24.579981
1138.000000,23.659733
1139.000000,22.683270
1140.000000,21.652905
1141.000000,20.570894
1142.000000,19.439941
1143.000000,18.262871
1144.000000,17.042770
1145.000000,15.782573
1146.000000,14.485696
1147.000000,13.155603
1148.000000,11.795997
1149.000000,10.410381
1150.000000,9.002705
1151.000000,7.576905
1152.000000,6.137022
1153.000000,4.687281
1154.000000,3.231632
1155.000000,1.774433
1156.000000,0.319962
1157.000000,-1.127388
1158.000000,-2.563494
1159.000000,-3.983917
1160.000000,-5.384363
1161.000000,-6.760447
1162.000000,-8.108109
1163.000000,-9.423067
1164.000000,-10.701164
1165.000000,-11.938290
1166.000000,-13.130621
1167.000000,-14.274225
1168.000000,-15.365335
1169.000000,-16.400297
1170.000000,-17.375717
1171.000000,-18.288212
1172.000000,-19.134584
1173.000000,-19.911802
1174.000000,-20.617096
1175.000000,-21.247795
1176.000000,-21.801435
1177.000000,-22.275780
1178.000000,-22.668789
1179.000000,-22.978649
1180.000000,-23.203770
1181.000000,-23.342787
1182.000000,-23.394590
1183.000000,-23.358231
1184.000000,-23.233101
1185.000000,-23.018766
1186.000000,-22.715130
1187.000000,-22.322170
1188.000000,-21.840260
1189.000000,-21.269978
1190.000000,-20.612219
1191.000000,-19.867893
1192.000000,-19.038385
1193.000000,-18.125208
1194.000000,-17.130266
1195.000000,-16.055328
1196.000000,-14.902719
1197.000000,-13.674894
1198.000000,-12.374617
1199.000000,-11.004469
1200.000000,-9.567633
1201.000000,-8.067308
1202.000000,-6.506931
1203.000000,-4.890205
1204.000000,-3.220541
1205.000000,-1.501963
1206.000000,0.261532
1207.000000,2.065641
1208.000000,3.906471
1209.000000,5.779545
1210.000000,7.680427
1211.000000,9.604427
1212.000000,11.547403
1213.000000,13.504560
1214.000000,15.471264
1215.000000,17.442692
1216.000000,19.414553
1217.000000,21.382025
1218.000000,23.340490
1219.000000,25.285160
1220.000000,27.211868
1221.000000,29.115967
1222.000000,30.993010
1223.000000,32.838539
1224.000000,34.648674
1225.000000,36.419113
1226.000000,38.145897
1227.000000,39.825157
1228.000000,41.453018
1229.000000,43.026279
1230.000000,44.541374
1231.000000,45.995094
1232.000000,47.384270
1233.000000,48.706367
1234.000000,49.958618
1235.000000,51.138580
1236.000000,52.243942
1237.000000,53.272964
1238.000000,54.223755
1239.000000,55.094795
1240.000000,55.884666
1241.000000,56.592545
1242.000000,57.217499
1243.000000,57.758961
1244.000000,58.216507
1245.000000,58.590218
1246.000000,58.880173
1247.000000,59.086754
1248.000000,59.210541
1249.000000,59.252525
1250.000000,59.213741
1251.000000,59.095528
1252.000000,58.899452
1253.000000,58.627247
1254.000000,58.280968
1255.000000,57.862762
1256.000000,57.375034
1257.000000,56.820358
1258.000000,56.201500
1259.000000,55.521381
1260.000000,54.783119
1261.000000,53.989956
1262.000000,53.145260
1263.000000,52.252563
1264.000000,51.315498
1265.000000,50.337875
1266.000000,49.323418
1267.000000,48.276123
1268.000000,47.199959
1269.000000,46.099045
1270.000000,44.977375
1271.000000,43.839108
1272.000000,42.688408
1273.000000,41.529465
1274.000000,40.366306
1275.000000,39.203133
1276.000000,38.043999
1277.000000,36.892956
1278.000000,35.754036
1279.000000,34.631023
1280.000000,33.527802
1281.000000,32.448074
1282.000000,31.395527
1283.000000,30.373520
1284.000000,29.385487
1285.000000,28.434639
1286.000000,27.524096
1287.000000,26.656666
1288.000000,25.835117
1289.000000,25.062012
1290.000000,24.339771
1291.000000,23.670454
1292.000000,23.056110
1293.000000,22.498489
1294.000000,21.999174
1295.000000,21.559444
1296.000000,21.180429
1297.000000,20.863033
1298.000000,20.607941
1299.000000,20.415525
1300.000000,20.286030
1301.000000,20.219412
1302.000000,20.215433
1303.000000,20.273603
1304.000000,20.393173
1305.000000,20.573244
1306.000000,20.812630
1307.000000,21.109970
1308.000000,21.463652
1309.000000,21.871880
1310.000000,22.332657
1311.000000,22.843781
1312.000000,23.402870
1313.000000,24.007366
1314.000000,24.654507
1315.000000,25.341387
1316.000000,26.064995
1317.000000,26.822105
1318.000000,27.609398
1319.000000,28.423374
1320.000000,29.260542
1321.000000,30.117199
1322.000000,30.989597
1323.000000,31.873892
1324.000000,32.766228
1325.000000,33.662666
1326.000000,34.559212
1327.000000,35.451885
1328.000000,36.336639
1329.000000,37.209518
1330.000000,38.066490
1331.000000,38.903622
1332.000000,39.716942
1333.000000,40.502632
1334.000000,41.256874
1335.000000,41.975945
